id,wd_id,wp_id,slug,name,occupation,prob_ratio,gender,twitter,alive,l,hpi_raw,bplace_name,bplace_lat,bplace_lon,bplace_geonameid,bplace_country,birthdate,birthyear,dplace_name,dplace_lat,dplace_lon,dplace_geonameid,dplace_country,deathdate,deathyear,bplace_geacron_name,dplace_geacron_name,is_group,l_,age,non_en_page_views,coefficient_of_variation,hpi
3764919,Q959829,3764919,Robert_Z'Dar,Robert Z'Dar,ACTOR,751.0797507979753,M,,False,20,20,Chicago,41.88194444,-87.62777778,6886.0,United States,1950-06-03,1950.0,"Pensacola, Florida",30.43333333,-87.2,109162.0,United States,2015-03-30,2015.0,United States,,False,3.078970696730167,70.0,42133.0,2.9988022290629246,59.46781955113438
154682,Q560592,154682,Clifton_Webb,Clifton Webb,ACTOR,141.84793682242156,M,,False,31,20,Indianapolis,39.76861111,-86.15805556,57707.0,United States,1889-11-19,1889.0,"Beverly Hills, California",34.07305556,-118.39944444,75346.0,United States,1966-10-13,1966.0,United States,,False,1.7125921504542585,131.0,16165.0,4.751723698983984,59.435918711430745
2068856,Q131866,2068856,Branscombe_Richmond,Branscombe Richmond,ACTOR,336.7643412556184,M,,True,15,20,Los Angeles,34.05,-118.25,18110.0,United States,1955-08-08,1955.0,,,,,,,,United States,,False,4.447565721504938,65.0,46776.0,2.009146906506758,59.43496481516555
4843479,Q1749423,4843479,Maurice_Costello,Maurice Costello,ACTOR,69.41588423211691,M,,False,20,20,Pittsburgh,40.43972222,-79.97638889,25101.0,United States,1877-02-22,1877.0,Hollywood,34.10166667,-118.32666667,53849.0,United States,1950-10-29,1950.0,United States,,False,3.4163772678062103,143.0,5519.0,2.878564874968644,59.4220980945919
892426,Q740511,892426,Greg_Germann,Greg Germann,ACTOR,479.3561293466307,M,,True,20,20,Houston,29.76277778,-95.38305556,13774.0,United States,1958-02-26,1958.0,,,,,,,,United States,,False,3.131849430503468,62.0,111501.0,2.8278897399837075,59.414282609872416
2390326,Q312337,2390326,Jeremy_Davies,Jeremy Davies,ACTOR,2175.1840989013062,M,,True,30,20,"Traverse City, Michigan",44.76805556,-85.62222222,150550.0,United States,1969-10-08,1969.0,,,,,,,,United States,,False,4.307867467148658,51.0,139682.0,3.335642300980508,59.39664612667232
569502,Q898134,569502,Brandon_deWilde,Brandon deWilde,ACTOR,2046.253924275741,M,,False,18,20,Brooklyn,40.69277778,-73.99027778,47384.0,United States,1942-04-09,1942.0,Denver,39.73916667,-104.99027778,8522.0,United States,1972-07-06,1972.0,United States,United States,False,2.1089426728669816,78.0,39525.0,3.2542826917753187,59.38074276772688
159277,Q366322,159277,Alexis_Denisof,Alexis Denisof,ACTOR,116.12224868766478,M,AlexisDenisof,True,25,20,"Salisbury, Maryland",38.36583333,-75.59333333,116627.0,United States,1966-02-25,1966.0,,,,,,,,United States,,False,3.6839306760059567,54.0,181858.0,3.3705722628010686,59.37707500953985
596858,Q455395,596858,Lexington_Steele,Lexington Steele,ACTOR,2.169869869552049,M,LexSteele11,True,20,20,"Morristown, New Jersey",40.796562,-74.477318,125569.0,United States,1969-11-28,1969.0,,,,,,,,United States,,False,5.740374442970318,51.0,115043.0,2.189645563264031,59.37210044900774
835672,Q1344801,835672,Harry_Carey_(actor),Harry Carey,ACTOR,35.50149472245557,M,,False,28,20,The Bronx,40.83722222,-73.88611111,3338.0,United States,1878-01-16,1878.0,"Brentwood, Los Angeles",34.05194,-118.47306,345873.0,United States,1947-09-21,1947.0,United States,,False,1.850401184236161,142.0,14064.0,4.304785569432082,59.358931074930005
1338047,Q471003,1338047,John_Larroquette,John Larroquette,ACTOR,558.311458019922,M,,True,23,20,New Orleans,29.95,-90.08,53842.0,United States,1947-11-25,1947.0,,,,,,,,United States,,False,2.1317293221966587,73.0,54349.0,3.897718620170641,59.3237986547015
1565470,Q1971737,1565470,Rory_Calhoun,Rory Calhoun,ACTOR,204.521784849686,M,,False,17,20,Los Angeles,34.05,-118.25,18110.0,United States,1922-08-08,1922.0,"Burbank, California",34.18027778,-118.32833333,107608.0,United States,1999-04-28,1999.0,United States,,False,1.7623556930075996,98.0,40517.0,3.277715663084322,59.27883383870113
2454238,Q444366,2454238,Dan_Schneider_(TV_producer),Dan Schneider,ACTOR,12.925552533422673,M,danwarp,True,31,20,"Memphis, Tennessee",35.1175,-89.97111111,48607.0,United States,1966-01-14,1966.0,,,,,,,,United States,,False,2.847413407587556,54.0,225354.0,4.016359557487859,59.263660363184144
10228635,Q463617,10228635,Kim_Manners,Kim Manners,ACTOR,2.7902305636952143,M,,False,18,20,United States,40.0,-100.0,3434750.0,United States,1951-01-13,1951.0,Los Angeles,34.05,-118.25,18110.0,United States,2009-01-25,2009.0,United States,,False,3.6562896507744913,69.0,34459.0,2.66279804423349,59.25810765897231
864281,Q618616,864281,George_Bancroft_(actor),George Bancroft,ACTOR,245.7736423696317,M,,False,25,20,Philadelphia,39.95277778,-75.16361111,50585.0,United States,1882-09-30,1882.0,"Santa Monica, California",34.02194444,-118.48138889,28208.0,United States,1956-10-02,1956.0,United States,,False,3.0340610052703623,138.0,5375.0,3.610259889744096,59.24943461817466
26866372,Q5066520,26866372,Chadwick_Boseman,Chadwick Boseman,ACTOR,54.78681731888155,M,chadwickboseman,True,44,20,"Anderson, South Carolina",34.51444444,-82.64888889,134376.0,United States,1977-11-29,1977.0,Los Angeles,34.05,-118.25,18110.0,United States,2020-08-28,2020.0,United States,,False,3.615326467867554,43.0,366231.0,4.588747173631719,59.24134675152226
5816522,Q437693,5816522,Titus_Welliver,Titus Welliver,ACTOR,65.05936380431768,M,,True,23,20,"New Haven, Connecticut",41.31,-72.92361111,53825.0,United States,1962-03-12,1962.0,,,,,,,,United States,,False,2.644336083822424,58.0,240200.0,3.597112851938232,59.21563710054295
1231727,Q1209826,1231727,Dick_Van_Patten,Dick Van Patten,ACTOR,418.0656703291147,M,,False,17,20,"Kew Gardens, Queens",40.705,-73.825,819324.0,United States,1928-12-09,1928.0,"Santa Monica, California",34.02194444,-118.48138889,28208.0,United States,2015-06-23,2015.0,United States,,False,1.900592505942195,92.0,35668.0,3.2908425802664163,59.21437309221449
846457,Q463397,846457,Andre_Braugher,Andre Braugher,ACTOR,2347.274875433116,M,,True,24,20,Chicago,41.88194444,-87.62777778,6886.0,United States,1962-07-01,1962.0,,,,,,,,United States,,False,2.863036318443456,58.0,191808.0,3.671734536865968,59.2120061855976
680390,Q285460,680390,Judge_Reinhold,Judge Reinhold,ACTOR,113.80077191843807,M,JudgeReinhold,True,21,19,"Wilmington, Delaware",39.74583333,-75.54666667,108930.0,United States,1957-05-21,1957.0,,,,,,,,United States,,False,3.1765558504515266,63.0,91139.0,3.2705504279949404,59.20460387628262
18725383,Q553704,18725383,Cameron_Boyce,Cameron Boyce,ACTOR,2510.661637316581,M,TheCameronBoyce,False,43,19,Los Angeles,34.05,-118.25,18110.0,United States,1999-05-28,1999.0,Los Angeles,34.05,-118.25,18110.0,United States,2019-07-06,2019.0,United States,,False,6.341281924509872,21.0,2329160.0,3.347640056074096,59.182350419437206
68308,Q344735,68308,Jack_Albertson,Jack Albertson,ACTOR,1157.9729712944952,M,,False,30,19,"Malden, Massachusetts",42.425,-71.06666667,116849.0,United States,1907-06-16,1907.0,Hollywood Hills,34.12,-118.34,871371.0,United States,1981-11-25,1981.0,United States,,False,1.6169960960916143,113.0,19785.0,4.852022486021161,59.17349012063702
7746172,Q983229,7746172,Kevin_Sussman,Kevin Sussman,ACTOR,454.5627874884908,M,kevinsussman,True,26,19,New York City,40.71274,-74.005974,645042.0,United States,1970-12-04,1970.0,,,,,,,,United States,,False,4.645344053875596,50.0,147490.0,2.9451482990905324,59.159364307236864
506739,Q296524,506739,Jon_Lovitz,Jon Lovitz,ACTOR,0.0,M,,True,44,19,Los Angeles,34.05,-118.25,18110.0,United States,1957-07-21,1957.0,,,,,,,,United States,,False,2.1358729007248747,63.0,75834.0,5.501665385846195,59.15890012996929
2363773,Q1139435,2363773,Robert_Pine,Robert Pine,ACTOR,80.83040955946764,M,,True,16,19,New York City,40.71274,-74.005974,645042.0,United States,1941-07-10,1941.0,,,,,,,,United States,,False,1.6794829293148958,79.0,61659.0,3.216924229027536,59.13155766213409
275562,Q606599,275562,Arsenio_Hall,Arsenio Hall,ACTOR,1.4437249516677686,M,ArsenioHall,True,21,19,Cleveland,41.48222222,-81.66972222,5951.0,United States,1956-02-12,1956.0,,,,,,,,United States,,False,2.8018546388680976,64.0,100091.0,3.3159936583660805,59.11841567154381
14331,Q345325,14331,Harry_Shearer,Harry Shearer,ACTOR,0.0,M,theharryshearer,True,28,19,Los Angeles,34.05,-118.25,18110.0,United States,1943-12-23,1943.0,,,,,,,,United States,,False,1.778850545542184,77.0,33374.0,4.643744737483478,59.09378788602197
2008016,Q428819,2008016,Bobby_Cannavale,Bobby Cannavale,ACTOR,5329.969363293505,M,,True,32,19,"Union City, New Jersey",40.767425,-74.032279,125242.0,United States,1970-05-03,1970.0,,,,,,,,United States,,False,2.9884533150442154,50.0,328813.0,4.230216533901288,59.091693009408
276433,Q489856,276433,Haley_Joel_Osment,Haley Joel Osment,ACTOR,0.0,M,HaleyJoelOsment,True,46,19,Los Angeles,34.05,-118.25,18110.0,United States,1988-04-10,1988.0,,,,,,,,United States,,False,5.175250614104372,32.0,656041.0,4.0207410974833415,59.07599914725726
658679,Q1287517,658679,Shemp_Howard,Shemp Howard,ACTOR,89.37068958775697,M,,False,15,19,Manhattan,40.78333333,-73.96666667,45470.0,United States,1895-03-11,1895.0,Hollywood,34.10166667,-118.32666667,53849.0,United States,1955-11-22,1955.0,United States,,False,1.652143322078732,125.0,45324.0,3.248069044817774,59.07376876829806
10366673,Q719556,10366673,Michael_Kelly_(actor),Michael Kelly,ACTOR,193.6549549768898,M,michaeljkellyjr,True,30,19,Philadelphia,39.95277778,-75.16361111,50585.0,United States,1969-05-22,1969.0,,,,,,,,United States,,False,4.377397051721807,51.0,118115.0,3.3335028204753625,59.06196117713024
3808291,Q506778,3808291,Doug_Hutchison,Doug Hutchison,ACTOR,40.352193162291286,M,,True,22,19,"Dover, Delaware",39.15805556,-75.52444444,57694.0,United States,1960-05-26,1960.0,,,,,,,,United States,,False,2.969475143253573,60.0,137836.0,3.3409144440229275,59.056929241510254
571772,Q191952,571772,Zero_Mostel,Zero Mostel,ACTOR,348.90659334508314,M,,False,25,19,Brooklyn,40.69277778,-73.99027778,47384.0,United States,1915-02-28,1915.0,Philadelphia,39.95277778,-75.16361111,50585.0,United States,1977-09-08,1977.0,United States,United States,False,1.89485779750028,105.0,18429.0,4.29025587813238,59.05351034861467
659051,Q370102,659051,Shawn_Wayans,Shawn Wayans,ACTOR,244.3938322302596,M,Shawn_Wayans,True,24,19,New York City,40.71274,-74.005974,645042.0,United States,1971-01-19,1971.0,,,,,,,,United States,,False,4.111717797900893,49.0,240719.0,2.9271968242720536,59.041089723935286
3598495,Q943589,3598495,Frankie_Faison,Frankie Faison,ACTOR,391.1371708625724,M,,True,20,19,"Newport News, Virginia",37.07083333,-76.48444444,91277.0,United States,1949-06-10,1949.0,,,,,,,,United States,,False,2.565864711881239,71.0,48597.0,3.305491436511418,59.011787226031
4164817,Q202313,4164817,Chad_Michael_Murray,Chad Michael Murray,ACTOR,0.0,M,ChadMMurray,True,45,19,"Buffalo, New York",42.90472222,-78.84944444,3985.0,United States,1981-08-24,1981.0,,,,,,,,United States,,False,3.939955233619452,39.0,459219.0,4.488334011249533,58.98081975239429
1068714,Q512986,1068714,Vincent_Pastore,Vincent Pastore,ACTOR,36.26305988150428,M,,True,22,19,The Bronx,40.83722222,-73.88611111,3338.0,United States,1946-07-14,1946.0,,,,,,,,United States,,False,2.18319367609121,74.0,41953.0,3.7954213019473935,58.9801586831158
486174,Q314421,486174,Jason_Biggs,Jason Biggs,ACTOR,0.0,M,JasonBiggs,True,34,19,"Pequannock Township, New Jersey",40.96267,-74.305205,125577.0,United States,1978-05-12,1978.0,,,,,,,,United States,,False,4.793071085922993,42.0,279754.0,3.5485651549960715,58.978785864765
12792,Q928425,12792,Gavin_MacLeod,Gavin MacLeod,ACTOR,1111.030960179664,M,,True,16,19,"Mount Kisco, New York",41.20388889,-73.73055556,258010.0,United States,1931-02-28,1931.0,,,,,,,,United States,,False,2.008234492846984,89.0,32029.0,3.146979036023711,58.971760162558994
381965,Q698894,381965,Tom_Byron,Tom Byron,ACTOR,1.9009593649583107,M,TomByronXXX,True,16,19,Houston,29.76277778,-95.38305556,13774.0,United States,1961-04-04,1961.0,,,,,,,,United States,,False,4.976615557773751,59.0,62878.0,2.047209487227772,58.96671154830564
1464381,Q472320,1464381,Skeet_Ulrich,Skeet Ulrich,ACTOR,114.1337874617252,M,,True,25,19,"Lynchburg, Virginia",37.40361111,-79.17,91290.0,United States,1970-01-20,1970.0,,,,,,,,United States,,False,3.772846868800792,50.0,242420.0,3.2074623308403654,58.95385744219572
799357,Q286642,799357,John_Schneider_(screen_actor),John Schneider,ACTOR,203.8519874809013,M,John_Schneider,True,27,19,"Mount Kisco, New York",41.20388889,-73.73055556,258010.0,United States,1960-04-08,1960.0,,,,,,,,United States,,False,2.7169201710354747,60.0,118889.0,3.796630938307664,58.94806313698656
2382853,Q1277934,2382853,John_McIntire,John McIntire,ACTOR,50.99125544700871,M,,False,20,19,"Spokane, Washington",47.65888889,-117.425,138268.0,United States,1907-06-27,1907.0,"Pasadena, California",34.15611111,-118.13194444,92408.0,United States,1991-01-30,1991.0,United States,,False,1.8181762973871287,113.0,24360.0,3.693955734092458,58.936349067741496
1973249,Q722038,1973249,M._C._Gainey,M. C. Gainey,ACTOR,936.4691888038116,M,,True,31,19,"Jackson, Mississippi",32.29888889,-90.18472222,16167.0,United States,1948-01-18,1948.0,,,,,,,,United States,,False,2.453568610763176,72.0,24194.0,4.278019731365456,58.92934024118836
1147964,Q53651,1147964,Josh_Lucas,Josh Lucas,ACTOR,99.02671087440864,M,JoshLucas,True,35,19,"Little Rock, Arkansas",34.73611111,-92.33111111,18520327.0,United States,1971-06-20,1971.0,,,,,,,,United States,,False,3.096988809480801,49.0,285827.0,4.391689856126153,58.92672768024465
3006270,Q1344716,3006270,Robert_Harron,Robert Harron,ACTOR,380.9771306403478,M,,False,20,19,New York City,40.71274,-74.005974,645042.0,United States,1893-04-12,1893.0,Manhattan,40.78333333,-73.96666667,45470.0,United States,1920-09-05,1920.0,United States,United States,False,4.012732882373559,127.0,3337.0,2.7100823836768853,58.910025942395045
241300,Q350472,241300,Eddie_Cantor,Eddie Cantor,ACTOR,24.122396836872287,M,,False,29,19,New York City,40.71274,-74.005974,645042.0,United States,1892-01-31,1892.0,"Beverly Hills, California",34.07305556,-118.39944444,75346.0,United States,1964-10-10,1964.0,United States,,False,1.9227207035055265,128.0,11599.0,4.580405497833665,58.905962355573074
2105133,Q311804,2105133,Ben_Foster,Ben Foster,ACTOR,0.0,M,,True,39,19,Boston,42.35805556,-71.06361111,24437894.0,United States,1980-10-29,1980.0,,,,,,,,United States,,False,4.12622729357025,40.0,429355.0,4.116168903492179,58.903409999246456
2276610,Q261684,2276610,Richard_Davalos,Richard Davalos,ACTOR,381.2588313132024,M,,False,17,19,The Bronx,40.83722222,-73.88611111,3338.0,United States,1930-11-05,1930.0,"Burbank, California",34.18027778,-118.32833333,107608.0,United States,2016-03-08,2016.0,United States,,False,2.6242941088249334,90.0,14890.0,2.954193876110455,58.87680679675696
89606,Q55994,89606,Mike_Farrell,Mike Farrell,ACTOR,337.95932055242906,M,,True,18,19,"Saint Paul, Minnesota",44.94416667,-93.09361111,40469.0,United States,1939-02-06,1939.0,,,,,,,,United States,,False,1.7563859268391608,81.0,37790.0,3.4988559172666123,58.87024503840715
412193,Q827411,412193,Bert_Lahr,Bert Lahr,ACTOR,330.19008792580865,M,,False,18,19,New York City,40.71274,-74.005974,645042.0,United States,1895-08-13,1895.0,New York City,40.71274,-74.005974,645042.0,United States,1967-12-04,1967.0,United States,United States,False,1.9488268534957744,125.0,21922.0,3.4429250294516627,58.85157494544228
1084971,Q495813,1084971,Richard_Benjamin,Richard Benjamin,ACTOR,267.14319118569387,M,,True,25,19,New York City,40.71274,-74.005974,645042.0,United States,1938-05-22,1938.0,,,,,,,,United States,,False,1.8639509065330224,82.0,20041.0,4.105573271215213,58.84686391024943
458428,Q309756,458428,Freddie_Prinze_Jr.,Freddie Prinze Jr.,ACTOR,0.0,M,,True,38,19,Los Angeles,34.05,-118.25,18110.0,United States,1976-03-08,1976.0,,,,,,,,United States,,False,3.2693237505668584,44.0,418697.0,4.331556102089415,58.84169886694752
844348,Q266458,844348,Noah_Hathaway,Noah Hathaway,ACTOR,465.38097519927385,M,,True,17,19,Los Angeles,34.05,-118.25,18110.0,United States,1971-11-13,1971.0,,,,,,,,United States,,False,5.453248752775677,49.0,166447.0,1.939693396718443,58.836932073847535
373157,Q317539,373157,Jonathan_Brandis,Jonathan Brandis,ACTOR,0.0,M,,False,32,19,"Danbury, Connecticut",41.40222222,-73.47111111,149527.0,United States,1976-04-13,1976.0,"Beverly Grove, Los Angeles",34.074037,-118.376355,39497460.0,United States,2003-11-12,2003.0,United States,,False,4.180221106659836,44.0,299887.0,3.668813047109967,58.79257462214811
663939,Q463536,663939,Hill_Harper,Hill Harper,ACTOR,178.4278512848674,M,,True,22,19,"Iowa City, Iowa",41.66,-91.53,113933.0,United States,1966-05-17,1966.0,,,,,,,,United States,,False,4.179238057827664,54.0,122170.0,2.8793865668918985,58.77316782925498
1031357,Q310551,1031357,Harold_Perrineau,Harold Perrineau,ACTOR,0.0,M,haroldperrineau,True,32,19,Brooklyn,40.69277778,-73.99027778,47384.0,United States,1963-08-07,1963.0,,,,,,,,United States,,False,3.1516751925156448,57.0,94115.0,4.038103208127618,58.77293143388091
869952,Q809111,869952,Barry_Van_Dyke,Barry Van Dyke,ACTOR,350.18640586613014,M,,False,15,19,Atlanta,33.755,-84.39,3138.0,United States,1951-07-31,1951.0,,,,,,,,United States,,False,2.3373322153572924,69.0,104339.0,2.7887924912609563,58.76770747708704
1147293,Q352748,1147293,John_Spencer_(actor),John Spencer,ACTOR,769.793578142193,M,,False,30,19,New York City,40.71274,-74.005974,645042.0,United States,1946-12-20,1946.0,Los Angeles,34.05,-118.25,18110.0,United States,2005-12-16,2005.0,United States,,False,1.8261483108703147,74.0,36317.0,4.689187453952576,58.75072246798669
1848554,Q164534,1848554,Peter_Greene,Peter Greene,ACTOR,385.57428042792304,M,,True,19,19,"Montclair, New Jersey",40.824998,-74.210856,125176.0,United States,1965-10-08,1965.0,,,,,,,,United States,,False,4.382049925387713,55.0,114398.0,2.57138890599129,58.741459566754735
1137989,Q923084,1137989,Rick_Yune,Rick Yune,ACTOR,371.6970252224567,M,rickyune,True,22,19,"Washington, D.C.",38.90472222,-77.01638889,108956.0,United States,1971-08-22,1971.0,,,,,,,,United States,,False,5.246532550609933,49.0,135469.0,2.5709846963550933,58.7146937279565
440000,Q277978,440000,Topher_Grace,Topher Grace,ACTOR,0.0,M,TopherGrace,True,40,19,New York City,40.71274,-74.005974,645042.0,United States,1978-07-12,1978.0,,,,,,,,United States,,False,3.697223162764596,42.0,379449.0,4.414706927152475,58.71179901898897
103273,Q311613,103273,Michael_Rosenbaum,Michael Rosenbaum,ACTOR,0.0,M,,True,38,19,"Oceanside, New York",40.63638889,-73.6375,126766.0,United States,1972-07-11,1972.0,,,,,,,,United States,,False,4.195445748424688,48.0,119600.0,3.785828574536589,58.70109362610658
3728977,Q297348,3728977,Marshall_Allman,Marshall Allman,ACTOR,0.0,M,,True,32,19,"Austin, Texas",30.26722222,-97.74305556,1998.0,United States,1984-04-05,1984.0,,,,,,,,United States,,False,8.873212044714846,36.0,126157.0,2.3264626692715566,58.669235949486485
1855139,Q1448930,1855139,Tom_Tryon,Tom Tryon,ACTOR,77.93477463540736,M,,False,17,19,"Hartford, Connecticut",41.7625,-72.67416667,53678.0,United States,1926-01-14,1926.0,Los Angeles,34.05,-118.25,18110.0,United States,1991-09-04,1991.0,United States,United States,False,2.2926867048567057,94.0,17232.0,2.9279359558563542,58.66912195869696
181485,Q504548,181485,Gummo_Marx,Gummo Marx,ACTOR,27.65991593567833,M,,False,19,19,Manhattan,40.78333333,-73.96666667,45470.0,United States,1893-10-23,1893.0,"Palm Springs, California",33.83027778,-116.54527778,10311463.0,United States,1977-04-21,1977.0,United States,,False,1.9508300414616828,127.0,18500.0,3.621267025764997,58.60725514610635
626133,Q498263,626133,Alan_Ruck,Alan Ruck,ACTOR,76.72539272311383,M,,True,23,19,Cleveland,41.48222222,-81.66972222,5951.0,United States,1956-07-01,1956.0,,,,,,,,United States,,False,2.312223908201996,64.0,112785.0,3.826655450668209,58.55824218141563
1167400,Q562339,1167400,Gary_Merrill,Gary Merrill,ACTOR,387.39566952092247,M,,False,21,19,"Hartford, Connecticut",41.7625,-72.67416667,53678.0,United States,1915-08-02,1915.0,"Falmouth, Maine",43.72944444,-70.24194444,115935.0,United States,1990-03-05,1990.0,United States,,False,2.0624621951708684,105.0,15450.0,3.6862484692654496,58.54849793990873
5442078,Q2966611,5442078,Christopher_Jones_(actor),Christopher Jones,ACTOR,168.4745932855732,M,,False,16,19,"Jackson, Tennessee",35.61444444,-88.81388889,135276.0,United States,1941-08-18,1941.0,"Los Alamitos, California",33.80222222,-118.06444444,107823.0,United States,2014-01-31,2014.0,United States,,False,2.685450484372691,79.0,17354.0,2.947402348208955,58.53287272106434
995312,Q940971,995312,Mark_Lenard,Mark Lenard,ACTOR,590.3855197310675,M,,False,17,19,Chicago,41.88194444,-87.62777778,6886.0,United States,1924-10-15,1924.0,New York City,40.71274,-74.005974,645042.0,United States,1996-11-22,1996.0,United States,United States,False,2.19866001383156,96.0,18360.0,3.089826104894213,58.52295968139866
274793,Q492238,274793,Richard_Thomas_(actor),Richard Thomas,ACTOR,270.22706285595046,M,,True,24,19,Manhattan,40.78333333,-73.96666667,45470.0,United States,1951-06-13,1951.0,,,,,,,,United States,,False,1.928078083149317,69.0,77560.0,4.021548470848251,58.500997867021816
645289,Q335680,645289,Jimmy_Fallon,Jimmy Fallon,ACTOR,0.0,M,jimmyfallon,True,39,19,New York City,40.71274,-74.005974,645042.0,United States,1974-09-19,1974.0,,,,,,,,United States,,False,2.87761906693775,46.0,364981.0,4.698297862893804,58.495232498360366
2048959,Q449959,2048959,Richard_Kind,Richard Kind,ACTOR,0.0,M,,True,45,19,"Trenton, New Jersey",40.223748,-74.764001,57843.0,United States,1956-11-22,1956.0,,,,,,,,United States,,False,2.1128744213662727,64.0,50489.0,5.617677295114235,58.49469974858579
5909158,Q604762,5909158,Michael_Bowen_(actor),Michael Bowen,ACTOR,322.6584695261418,M,,True,19,19,Houston,29.76277778,-95.38305556,13774.0,United States,1957-06-21,1957.0,,,,,,,,United States,,False,3.1095972876933606,67.0,45469.0,2.944137707599443,58.48940363188357
2294990,Q944198,2294990,John_Stockwell_(actor),John Stockwell,ACTOR,621.1742279124677,M,,True,21,19,"Galveston, Texas",29.28111111,-94.82583333,53840.0,United States,1961-03-25,1961.0,,,,,,,,United States,,False,4.007783419294858,59.0,59036.0,2.620445519176992,58.47334991871733
1325119,Q1339019,1325119,Peter_Riegert,Peter Riegert,ACTOR,373.53820207813857,M,,True,22,19,The Bronx,40.83722222,-73.88611111,3338.0,United States,1947-04-11,1947.0,,,,,,,,United States,,False,2.4700138960405766,73.0,28610.0,3.5711045437885742,58.46016523326084
499017,Q532715,499017,John_Randolph_(actor),John Randolph,ACTOR,381.2588313132024,M,,False,18,19,New York City,40.71274,-74.005974,645042.0,United States,1915-06-01,1915.0,Hollywood,34.10166667,-118.32666667,53849.0,United States,2004-02-24,2004.0,United States,,False,2.1366909689505995,105.0,17035.0,3.3229322459341435,58.45887486519364
2647835,Q139638,2647835,Zachary_Levi,Zachary Levi,ACTOR,0.0,M,ZacharyLevi,True,42,19,"Lake Charles, Louisiana",30.21472222,-93.20861111,115522.0,United States,1980-09-29,1980.0,,,,,,,,United States,,False,3.705112303957728,40.0,417876.0,4.488191336564361,58.45555373599093
7448542,Q726154,7448542,James_Eckhouse,James Eckhouse,ACTOR,253.84422675062763,M,,True,16,19,Chicago,41.88194444,-87.62777778,6886.0,United States,1955-02-14,1955.0,,,,,,,,United States,,False,4.761042391521369,65.0,25438.0,2.132288035215723,58.43542433913923
4940255,Q495321,4940255,Rick_Baker,Rick Baker,ACTOR,8.920165500606739,M,therickbaker,True,19,19,"Binghamton, New York",42.10222222,-75.91166667,59403.0,United States,1950-12-08,1950.0,,,,,,,,United States,,False,3.431227701340594,70.0,23408.0,2.85827715659347,58.41280076079923
654916,Q617641,654916,Ted_McGinley,Ted McGinley,ACTOR,260.45012965489013,M,,True,22,19,"Newport Beach, California",33.61666667,-117.8975,107825.0,United States,1958-05-30,1958.0,,,,,,,,United States,,False,2.9442325011379653,62.0,78513.0,3.2157166359848444,58.39267406856775
5576114,Q785270,5576114,Evan_Peters,Evan Peters,ACTOR,0.0,M,Evan_Peters,True,42,19,St. Louis,38.62722222,-90.19777778,27687.0,United States,1987-01-20,1987.0,,,,,,,,United States,,False,4.385590723341997,33.0,719594.0,4.044143457741892,58.38402218810562
2051394,Q720530,2051394,Noah_Emmerich,Noah Emmerich,ACTOR,357.860457406228,M,NoahEmmerich,True,25,19,New York City,40.71274,-74.005974,645042.0,United States,1965-02-27,1965.0,,,,,,,,United States,,False,3.242555861511594,55.0,136451.0,3.365833380323501,58.378676147988905
7189483,Q562827,7189483,Ken_Davitian,Ken Davitian,ACTOR,1465.4161955469824,M,,True,18,19,Los Angeles,34.05,-118.25,18110.0,United States,1953-06-19,1953.0,,,,,,,,United States,,False,3.997132680881482,67.0,26539.0,2.665870823427287,58.37764027076392
651486,Q310292,651486,Jim_Cummings,Jim Cummings,ACTOR,0.0,M,,True,39,19,"Youngstown, Ohio",41.1,-80.65,150927.0,United States,1952-11-03,1952.0,,,,,,,,United States,,False,1.7700551384250711,68.0,51893.0,5.528016701659949,58.36327514579252
506300,Q969468,506300,Carl_Anderson_(singer),Carl Anderson,ACTOR,1.1646272159006943,M,,False,15,19,"Lynchburg, Virginia",37.40361111,-79.17,91290.0,United States,1945-02-27,1945.0,Los Angeles,34.05,-118.25,18110.0,United States,2004-02-23,2004.0,United States,,False,2.664887448641239,75.0,30247.0,2.8038645735031045,58.34345069094766
711138,Q719256,711138,Paul_McCrane,Paul McCrane,ACTOR,1015.9743255144796,M,,True,18,19,Philadelphia,39.95277778,-75.16361111,50585.0,United States,1961-01-19,1961.0,,,,,,,,United States,,False,4.421346805839606,59.0,56661.0,2.383920455914526,58.32873394106954
1595168,Q186798,1595168,Billy_Gilbert,Billy Gilbert,ACTOR,13.8215406683584,M,,False,18,19,"Louisville, Kentucky",38.25611111,-85.75138889,58592.0,United States,1894-09-12,1894.0,Los Angeles,34.05,-118.25,18110.0,United States,1971-09-23,1971.0,United States,United States,False,2.7452878039571464,126.0,7953.0,3.078753485366637,58.32845192994161
730484,Q139330,730484,Zach_Braff,Zach Braff,ACTOR,0.0,M,zachbraff,True,47,19,"South Orange, New Jersey",40.748811,-74.261512,125183.0,United States,1975-04-06,1975.0,,,,,,,,United States,,False,2.5886464841363743,45.0,373042.0,5.267938744244389,58.31696291862317
147063,Q498019,147063,Richard_Simmons,Richard Simmons,ACTOR,0.0,M,TheWeightSaint,True,83,19,New Orleans,29.95,-90.08,53842.0,United States,1948-07-12,1948.0,,,,,,,,United States,,False,1.3552957115730604,72.0,17027.0,8.449100056338393,58.31170774802164
