id,wd_id,wp_id,slug,name,occupation,prob_ratio,gender,twitter,alive,l,hpi_raw,bplace_name,bplace_lat,bplace_lon,bplace_geonameid,bplace_country,birthdate,birthyear,dplace_name,dplace_lat,dplace_lon,dplace_geonameid,dplace_country,deathdate,deathyear,bplace_geacron_name,dplace_geacron_name,is_group,l_,age,non_en_page_views,coefficient_of_variation,hpi
1683777,Q302130,1683777,Aaron_Hughes,Aaron Hughes,SOCCER PLAYER,131.3569905016349,M,AaronHughes18,True,34,14,Cookstown,54.647,-6.745,98028.0,United Kingdom,1979-11-08,1979.0,,,,,,,,United Kingdom,,False,2.3411177288180016,41.0,6799.0,4.59390050786656,45.22219785336562
2146579,Q166307,2146579,Steve_Hodge,Steve Hodge,SOCCER PLAYER,24.054715965764107,M,,True,19,14,Nottingham,52.95,-1.15,39470.0,United Kingdom,1962-10-25,1962.0,,,,,,,,United Kingdom,,False,1.728852619898327,58.0,2882.0,3.578703704402053,45.213444795049966
21688080,Q1966430,21688080,Michail_Antonio,Michail Antonio,SOCCER PLAYER,51.47975003112753,M,Michailantonio,True,24,14,Wandsworth,51.455,-0.192,94365.0,United Kingdom,1990-03-28,1990.0,,,,,,,,United Kingdom,,False,2.3931231246692497,30.0,48161.0,3.5676279127283745,45.117117470157936
1767762,Q296621,1767762,Jermaine_Jenas,Jermaine Jenas,SOCCER PLAYER,0.0,M,,True,35,14,Nottingham,52.95,-1.15,39470.0,United Kingdom,1983-02-18,1983.0,,,,,,,,United Kingdom,,False,1.87162463707644,37.0,19033.0,5.138078305439158,45.10753024628468
1216479,Q939490,1216479,Gary_Gillespie,Gary Gillespie,SOCCER PLAYER,47.64696500221847,M,DizGillespie2,True,18,14,Stirling,56.1166,-3.9369,61311.0,United Kingdom,1960-07-05,1960.0,,,,,,,,United Kingdom,,False,1.6472672768328604,60.0,2391.0,3.356228834444069,45.0822175087194
1344202,Q725416,1344202,Glenn_Roeder,Glenn Roeder,SOCCER PLAYER,1.6398375460416703,M,,True,17,14,"Woodford, London",51.60475,0.02979,17733114.0,United Kingdom,1955-12-13,1955.0,,,,,,,,United Kingdom,,False,1.4165357999322692,65.0,1960.0,3.643065471167567,45.0471252021923
734841,Q314865,734841,Darius_Vassell,Darius Vassell,SOCCER PLAYER,58.908067487754,M,,True,26,14,Birmingham,52.48,-1.9025,13882056.0,United Kingdom,1980-06-13,1980.0,,,,,,,,United Kingdom,,False,2.198960976390001,40.0,12728.0,4.164094456866505,45.02550020942869
1132006,Q897070,1132006,Bradley_Wright-Phillips,Bradley Wright-Phillips,SOCCER PLAYER,99.7068729746634,M,,True,19,14,Lewisham,51.461,-0.005,253414.0,United Kingdom,1985-03-12,1985.0,,,,,,,,United Kingdom,,False,2.079417103229288,35.0,43600.0,3.367255653718152,44.98391728664732
2240460,Q41895,2240460,Kenny_Miller,Kenny Miller,SOCCER PLAYER,0.0,M,,True,28,14,Edinburgh,55.953,-3.189,9602.0,United Kingdom,1979-12-23,1979.0,,,,,,,,United Kingdom,,False,1.9148699768263435,41.0,13157.0,4.495089520332894,44.95367950283087
2314966,Q276213,2314966,Tom_Huddlestone,Tom Huddlestone,SOCCER PLAYER,0.0,M,,True,36,14,Nottingham,52.95,-1.15,39470.0,United Kingdom,1986-12-28,1986.0,,,,,,,,United Kingdom,,False,2.622027195478886,34.0,12152.0,4.747517157882877,44.92166957122151
1795607,Q463295,1795607,Neil_Webb,Neil Webb,SOCCER PLAYER,27.527450096204863,M,,True,22,14,"Reading, Berkshire",51.45416667,-0.97305556,43980.0,United Kingdom,1963-07-30,1963.0,,,,,,,,United Kingdom,,False,1.5322999254138914,57.0,3123.0,4.041802991813928,44.89846257628624
1432785,Q311340,1432785,Kevin_Davies,Kevin Davies,SOCCER PLAYER,0.0,M,,True,30,14,Sheffield,53.38333333,-1.46666667,88885.0,United Kingdom,1977-03-26,1977.0,,,,,,,,United Kingdom,,False,2.044366289884235,43.0,7013.0,4.544774052575557,44.73815953536521
1062932,Q356392,1062932,John_Hartson,John Hartson,SOCCER PLAYER,125.00399853282336,M,JohnHartson10,True,25,14,Swansea,51.61666667,-3.95,46394.0,United Kingdom,1975-04-05,1975.0,,,,,,,,United Kingdom,,False,1.7425217975165754,45.0,9740.0,4.317919656238199,44.68443449542881
22077884,Q59064,22077884,Andros_Townsend,Andros Townsend,SOCCER PLAYER,0.0,M,andros_townsend,True,32,14,Leytonstone,51.569,0.01,240225.0,United Kingdom,1991-07-16,1991.0,,,,,,,,United Kingdom,,True,2.800383294600649,29.0,22913.0,4.337053277619367,44.626620064842456
3174079,Q379532,3174079,Owen_Coyle,Owen Coyle,SOCCER PLAYER,13.514301167463245,M,,True,23,14,"Paisley, Renfrewshire",55.846627,-4.423636,319744.0,United Kingdom,1966-07-14,1966.0,,,,,,,,United Kingdom,,False,1.4202752635612788,54.0,4609.0,4.195819635093639,44.58838369344141
2612560,Q967706,2612560,Sammy_Nelson,Sammy Nelson,SOCCER PLAYER,14.067285125789107,M,,True,16,14,Belfast,54.59638889,-5.93,5046.0,United Kingdom,1949-04-01,1949.0,,,,,,,,United Kingdom,,False,1.4834068738941275,71.0,704.0,3.4733639893063515,44.572466693778445
3677063,Q315294,3677063,Danny_Simpson,Danny Simpson,SOCCER PLAYER,0.0,M,,True,34,14,"Eccles, Greater Manchester",53.4824,-2.339,1742688.0,United Kingdom,1987-01-04,1987.0,,,,,,,,United Kingdom,,False,2.2602668062772184,33.0,18482.0,4.762494837105204,44.57067285771026
6821471,Q923700,6821471,Steve_Foster,Steve Foster,SOCCER PLAYER,81.09825200054621,M,,True,17,14,Portsmouth,50.80583333,-1.08722222,24207.0,United Kingdom,1957-09-24,1957.0,,,,,,,,United Kingdom,,False,1.8968646277976733,63.0,1090.0,3.387050717707187,44.54534448589375
1168272,Q276306,1168272,"Andrew_Johnson_(footballer,_born_1981)",Andrew Johnson,SOCCER PLAYER,0.0,M,,True,35,14,Bedford,52.135,-0.47,69772.0,United Kingdom,1981-02-10,1981.0,,,,,,,,United Kingdom,,False,1.9375760768040609,39.0,10205.0,5.02218003183452,44.504692639935584
1226955,Q1691828,1226955,Joey_Jones,Joey Jones,SOCCER PLAYER,16.506665139601314,M,,True,16,14,Llandudno,53.325,-3.826,353254.0,United Kingdom,1955-03-04,1955.0,,,,,,,,United Kingdom,,False,1.4765728952423551,65.0,1506.0,3.4780097599438813,44.41428240229004
4268253,Q553382,4268253,Graham_Alexander,Graham Alexander,SOCCER PLAYER,3.1291690069533504,M,,True,20,14,Coventry,52.40805556,-1.51055556,44766.0,United Kingdom,1971-10-10,1971.0,,,,,,,,United Kingdom,,False,1.743274212003911,49.0,6727.0,3.7871349924135527,44.37974282603386
31134308,Q590433,31134308,Anton_Hysén,Anton Hysén,SOCCER PLAYER,150.28730709135598,M,antonhysenoffic,True,17,14,Liverpool,53.4,-2.98333333,18081.0,United Kingdom,1990-12-13,1990.0,,,,,,,,United Kingdom,,False,3.380886448203581,30.0,22508.0,2.27300991373364,44.35259205484226
2436225,Q150238,2436225,Steven_Fletcher_(footballer),Steven Fletcher,SOCCER PLAYER,0.0,M,,True,33,14,Shrewsbury,52.708,-2.754,23772249.0,United Kingdom,1987-03-26,1987.0,,,,,,,,United Kingdom,,True,2.054963672360033,33.0,21143.0,4.65332599133224,44.341542294379074
838401,Q609017,838401,Willie_Miller,Willie Miller,SOCCER PLAYER,21.381322959814085,M,,True,15,13,Glasgow,55.860916,-4.251433,68736.0,United Kingdom,1955-05-02,1955.0,,,,,,,,United Kingdom,,False,1.4759772154375854,65.0,1515.0,3.199978928030003,44.31363880294023
5087034,Q2501220,5087034,Andy_Lonergan,Andy Lonergan,SOCCER PLAYER,209.56567506758088,M,lonners1,True,18,13,"Preston, Lancashire",53.759,-2.699,88918.0,United Kingdom,1983-10-19,1983.0,,,,,,,,United Kingdom,,False,2.25602511914395,37.0,22331.0,3.208883702976421,44.30009671189648
1816574,Q317317,1816574,Danny_Mills,Danny Mills,SOCCER PLAYER,402.3363020031498,M,,True,27,13,Norwich,52.63,1.297,103443.0,United Kingdom,1977-05-18,1977.0,,,,,,,,United Kingdom,,False,1.9961393488500383,43.0,7274.0,4.387146804031989,44.27563946208887
3086281,Q126181,3086281,Fraizer_Campbell,Fraizer Campbell,SOCCER PLAYER,0.0,M,,True,35,13,Huddersfield,53.645,-1.7798,152475.0,United Kingdom,1987-09-13,1987.0,,,,,,,,United Kingdom,,False,2.475884965667717,33.0,12452.0,4.739686532932172,44.19914852708328
4969783,Q247462,4969783,Ryan_Shawcross,Ryan Shawcross,SOCCER PLAYER,0.0,M,,True,31,13,Chester,53.19,-2.89,153718.0,United Kingdom,1987-10-04,1987.0,,,,,,,,United Kingdom,,False,2.539702566170371,33.0,13795.0,4.4238478154684815,44.14849812437762
29393141,Q29497,29393141,Carl_Jenkinson,Carl Jenkinson,SOCCER PLAYER,0.0,M,,True,36,13,Harlow,51.779,0.128,349345.0,United Kingdom,1992-02-08,1992.0,,,,,,,,United Kingdom,,False,2.9690664875924457,28.0,15724.0,4.584041458075078,44.057434883840045
5132582,Q2563672,5132582,Gerry_Peyton,Gerry Peyton,SOCCER PLAYER,53.80328007239007,M,,True,16,13,Birmingham,52.48,-1.9025,13882056.0,United Kingdom,1956-05-20,1956.0,,,,,,,,United Kingdom,,False,1.7269715875680487,64.0,1046.0,3.3545602481378967,44.039469886352144
2196868,Q429053,2196868,Ian_Crook,Ian Crook,SOCCER PLAYER,14.911174593624205,M,chippycrook63,True,23,13,Romford,51.5768,0.1801,94264.0,United Kingdom,1963-01-18,1963.0,,,,,,,,United Kingdom,,False,2.188608290445053,57.0,911.0,3.736348641244913,44.02726450192973
5231899,Q706218,5231899,Allan_McGregor,Allan McGregor,SOCCER PLAYER,83.49981480368761,M,,True,23,13,Edinburgh,55.953,-3.189,9602.0,United Kingdom,1982-01-31,1982.0,,,,,,,,United Kingdom,,False,2.316886096627493,38.0,11838.0,3.800521831143439,44.01222792575295
928323,Q285841,928323,Nick_Barmby,Nick Barmby,SOCCER PLAYER,47.45660153142275,M,,True,26,13,Kingston upon Hull,53.74433333,-0.3325,56474.0,United Kingdom,1974-02-11,1974.0,,,,,,,,United Kingdom,,True,1.5885843662787404,46.0,7438.0,4.527235901428662,43.98391164666067
1451846,Q433702,1451846,Trevor_Sinclair,Trevor Sinclair,SOCCER PLAYER,215.7682287595828,M,,True,23,13,Dulwich,51.4457,-0.0779,93979.0,United Kingdom,1973-03-02,1973.0,,,,,,,,United Kingdom,,False,1.8349367756747763,47.0,5551.0,4.081404723232837,43.97074868110096
19074491,Q1440640,19074491,Mark_Burke,Mark Burke,SOCCER PLAYER,449.4715356203926,M,,True,22,13,Solihull,52.413,-1.778,5775215.0,United Kingdom,1969-02-12,1969.0,,,,,,,,United Kingdom,,False,3.3962571448047507,51.0,761.0,3.090014352666671,43.95218145090544
835135,Q461541,835135,Paul_McStay,Paul McStay,SOCCER PLAYER,266.1331616843633,M,,True,21,13,"Hamilton, South Lanarkshire",55.777,-4.039,98626.0,United Kingdom,1964-10-22,1964.0,,,,,,,,United Kingdom,,False,1.524404844501691,56.0,2700.0,4.0319596887773175,43.94618844858619
1287978,Q314102,1287978,"Stuart_Taylor_(footballer,_born_1980)",Stuart Taylor,SOCCER PLAYER,967.0563380433056,M,,True,27,13,Romford,51.5768,0.1801,94264.0,United Kingdom,1980-11-28,1980.0,,,,,,,,United Kingdom,,False,2.38578187135593,40.0,6346.0,4.166972189675878,43.89017086794787
3861139,Q440437,3861139,Steven_Naismith,Steven Naismith,SOCCER PLAYER,0.0,M,,True,34,13,"Irvine, North Ayrshire",55.6201,-4.6614,349413.0,United Kingdom,1986-09-14,1986.0,,,,,,,,United Kingdom,,True,2.3373946086260595,34.0,11278.0,4.75178666238132,43.881578321895965
4811354,Q740239,4811354,Billy_Sharp,Billy Sharp,SOCCER PLAYER,500.2778564400192,M,billysharp10,True,22,13,Sheffield,53.38333333,-1.46666667,88885.0,United Kingdom,1986-02-05,1986.0,,,,,,,,United Kingdom,,False,2.0869047243675145,34.0,26834.0,3.79962872567324,43.86444615617159
1045429,Q275823,1045429,"Michael_Thomas_(footballer,_born_1967)",Michael Thomas,SOCCER PLAYER,104.47949836623944,M,,True,15,13,Lambeth,51.4903,-0.1193,298747.0,United Kingdom,1967-08-24,1967.0,,,,,,,,United Kingdom,,False,1.535934703044428,53.0,6242.0,3.304177298475768,43.85826361906857
2606970,Q296410,2606970,"Luke_Young_(footballer,_born_1979)",Luke Young,SOCCER PLAYER,0.0,M,,True,33,13,Harlow,51.779,0.128,349345.0,United Kingdom,1979-07-19,1979.0,,,,,,,,United Kingdom,,False,2.237353668445184,41.0,4556.0,4.670487337334107,43.816400682704
2259498,Q939854,2259498,Charlie_Nicholas,Charlie Nicholas,SOCCER PLAYER,66.6892042217471,M,,True,18,13,Glasgow,55.860916,-4.251433,68736.0,United Kingdom,1961-12-30,1961.0,,,,,,,,United Kingdom,,False,1.3187300855480415,59.0,2877.0,3.813710172395988,43.78167645226274
1683420,Q465004,1683420,Rob_Lee,Rob Lee,SOCCER PLAYER,66.76210064431658,M,,True,21,13,West Ham,51.5347,0.00769,94380.0,United Kingdom,1966-02-01,1966.0,,,,,,,,United Kingdom,,False,1.4755090162998326,54.0,3569.0,4.078219403065165,43.76326409520957
3147263,Q310402,3147263,Scott_Sinclair,Scott Sinclair,SOCCER PLAYER,0.0,M,,True,31,13,"Bath, Somerset",51.38,-2.36,41523.0,United Kingdom,1989-03-25,1989.0,,,,,,,,United Kingdom,,False,2.045247683395318,31.0,25677.0,4.664924351675595,43.75214822791409
3484664,Q239938,3484664,Kris_Boyd,Kris Boyd,SOCCER PLAYER,662.9553038968045,M,,True,28,13,"Irvine, North Ayrshire",55.6201,-4.6614,349413.0,United Kingdom,1983-08-18,1983.0,,,,,,,,United Kingdom,,False,2.2556973803041624,37.0,9875.0,4.28353325283153,43.75127535352713
842726,Q312382,842726,Barry_Ferguson,Barry Ferguson,SOCCER PLAYER,3.348330494048344,M,,True,28,13,"Hamilton, South Lanarkshire",55.777,-4.039,98626.0,United Kingdom,1978-02-02,1978.0,,,,,,,,United Kingdom,,False,1.6726964261705464,42.0,8934.0,4.530195031454409,43.657740582591856
1514324,Q356378,1514324,Ian_Walker_(footballer),Ian Walker,SOCCER PLAYER,62.786850021217575,M,,True,23,13,Watford,51.655,-0.39569444,349407.0,United Kingdom,1971-10-31,1971.0,,,,,,,,United Kingdom,,False,1.743602374104599,49.0,4137.0,4.133334749998313,43.6517813734924
20608805,Q274626,20608805,Martin_Kelly_(footballer),Martin Kelly,SOCCER PLAYER,0.0,M,martinkelly1990,True,40,13,"Whiston, Merseyside",53.413,-2.798,1080840.0,United Kingdom,1990-04-27,1990.0,,,,,,,,United Kingdom,,False,2.808331344943045,30.0,9395.0,4.895312890835359,43.60753925066461
1491834,Q309728,1491834,Kieran_Richardson,Kieran Richardson,SOCCER PLAYER,0.0,M,,True,31,13,Greenwich,51.48,0.0,95840.0,United Kingdom,1984-10-21,1984.0,,,,,,,,United Kingdom,,False,2.1014313411184955,36.0,10999.0,4.667548782819031,43.60025307537206
2255163,Q527899,2255163,Andy_Townsend,Andy Townsend,SOCCER PLAYER,60.43044901100241,M,,True,16,13,Maidstone,51.272,0.529,188282.0,United Kingdom,1963-07-23,1963.0,,,,,,,,United Kingdom,,False,1.4257310450190848,57.0,3464.0,3.515552243026867,43.56524588646914
1771308,Q1099281,1771308,Clayton_Blackmore,Clayton Blackmore,SOCCER PLAYER,330.018730796548,M,,True,18,13,Neath,51.66,-3.81,290509.0,United Kingdom,1964-09-23,1964.0,,,,,,,,United Kingdom,,False,1.5795874634574003,56.0,2577.0,3.5461434771974703,43.561019017244966
9530153,Q316345,9530153,Brian_McDermott_(footballer),Brian McDermott,SOCCER PLAYER,9.89191130175576,M,,True,20,13,Slough,51.51,-0.59,45221.0,United Kingdom,1961-04-08,1961.0,,,,,,,,United Kingdom,,False,1.5008815620511171,59.0,1668.0,3.954530588391234,43.50436750645026
3234733,Q275710,3234733,Steve_Sidwell,Steve Sidwell,SOCCER PLAYER,0.0,M,,True,36,13,Wandsworth,51.455,-0.192,94365.0,United Kingdom,1982-12-14,1982.0,,,,,,,,United Kingdom,,False,1.8369290050382507,38.0,8445.0,5.164751864479157,43.485172197749975
1832112,Q657039,1832112,Frank_Sinclair,Frank Sinclair,SOCCER PLAYER,52.58912437472405,M,,True,19,13,Lambeth,51.4903,-0.1193,298747.0,United Kingdom,1971-12-03,1971.0,,,,,,,,United Kingdom,,False,1.932485094923128,49.0,3977.0,3.600267318653421,43.45904257540586
766723,Q350807,766723,James_Beattie_(footballer),James Beattie,SOCCER PLAYER,20.99662604296392,M,,True,26,13,"Lancaster, Lancashire",54.047,-2.801,87578.0,United Kingdom,1978-02-27,1978.0,,,,,,,,United Kingdom,,False,1.6938533351847511,42.0,8946.0,4.36099050056363,43.45038083297467
1491853,Q296207,1491853,Chris_Eagles,Chris Eagles,SOCCER PLAYER,0.0,M,,True,33,13,Hemel Hempstead,51.7526,-0.4692,258642.0,United Kingdom,1985-11-19,1985.0,,,,,,,,United Kingdom,,False,2.1910803635897285,35.0,9934.0,4.805797579008857,43.43232682410275
636287,Q467034,636287,Marcus_Bent,Marcus Bent,SOCCER PLAYER,171.71743802356409,M,,True,23,13,Hammersmith,51.4928,-0.2229,192166.0,United Kingdom,1978-05-19,1978.0,,,,,,,,United Kingdom,,False,1.853298913649417,42.0,8114.0,3.803519010347164,43.385634441605255
11755964,Q581973,11755964,Jay_Rodriguez,Jay Rodriguez,SOCCER PLAYER,119.92485448250667,M,JayRodriguez9,True,30,13,Burnley,53.789,-2.248,311737.0,United Kingdom,1989-07-29,1989.0,,,,,,,,United Kingdom,,False,2.182795501564552,31.0,19870.0,4.505061291625466,43.36325369926038
1719276,Q313690,1719276,"James_Vaughan_(footballer,_born_1988)",James Vaughan,SOCCER PLAYER,1762.3883882279777,M,,True,29,13,Birmingham,52.48,-1.9025,13882056.0,United Kingdom,1988-07-14,1988.0,,,,,,,,United Kingdom,,False,2.3357754416055942,32.0,15342.0,4.349635796585347,43.343591518265725
19442298,Q312152,19442298,Ben_Amos,Ben Amos,SOCCER PLAYER,0.0,M,,True,33,13,Macclesfield,53.2581,-2.1274,244136.0,United Kingdom,1990-04-10,1990.0,,,,,,,,United Kingdom,,False,3.185538312918608,30.0,8222.0,4.288942775311466,43.27592035697113
1110151,Q464467,1110151,David_Weir_(Scottish_footballer),David Weir,SOCCER PLAYER,43.374347844374206,M,,True,23,13,Falkirk,56.0011,-3.7835,353265.0,United Kingdom,1970-05-10,1970.0,,,,,,,,United Kingdom,,False,1.6108379869023988,50.0,3615.0,4.207458191891208,43.2268064385374
31468929,Q314625,31468929,Jon_Flanagan,Jon Flanagan,SOCCER PLAYER,0.0,M,,True,32,13,Liverpool,53.4,-2.98333333,18081.0,United Kingdom,1993-01-01,1993.0,,,,,,,,United Kingdom,,False,2.6682873238739626,27.0,19725.0,4.436923639207545,43.2120754872688
7837804,Q520644,7837804,Kevin_Gallacher,Kevin Gallacher,SOCCER PLAYER,161.14547061146231,M,,True,20,13,Clydebank,55.8997,-4.4006,435685.0,United Kingdom,1966-11-23,1966.0,,,,,,,,United Kingdom,,False,1.5861083635252256,54.0,2576.0,3.887208760624034,43.19053114923717
2527400,Q276379,2527400,Nigel_Reo-Coker,Nigel Reo-Coker,SOCCER PLAYER,0.0,M,,True,34,13,Southwark,51.4988,-0.0901,54062.0,United Kingdom,1984-05-14,1984.0,,,,,,,,United Kingdom,,False,2.1684683490420165,36.0,7057.0,4.780028569513685,43.05491196232103
5690602,Q240008,5690602,Phil_Younghusband,Phil Younghusband,SOCCER PLAYER,257.85202995315257,M,,True,30,13,"Ashford, Surrey",51.434,-0.464,821604.0,United Kingdom,1987-08-04,1987.0,,,,,,,,United Kingdom,,False,2.930202688393496,33.0,6633.0,4.147643612558055,43.03992463014121
5223563,Q5406522,5223563,Lewis_Grabban,Lewis Grabban,SOCCER PLAYER,139.34608005750246,M,,True,15,13,Croydon,51.3727,-0.1099,491650.0,United Kingdom,1988-01-12,1988.0,,,,,,,,United Kingdom,,False,2.281192130025436,32.0,34880.0,2.907385631703888,42.99259936395583
4058979,Q705879,4058979,Gordon_Durie,Gordon Durie,SOCCER PLAYER,68.4376432661694,M,,True,19,13,"Paisley, Renfrewshire",55.846627,-4.423636,319744.0,United Kingdom,1965-12-06,1965.0,,,,,,,,United Kingdom,,False,1.5003244766835129,55.0,2485.0,3.835480922220974,42.94735127810158
1796129,Q648928,1796129,Mal_Donaghy,Mal Donaghy,SOCCER PLAYER,5.312667076179259,M,,True,15,13,Belfast,54.59638889,-5.93,5046.0,United Kingdom,1957-09-13,1957.0,,,,,,,,United Kingdom,,False,1.509915348806021,63.0,1083.0,3.190778870630735,42.92608491697167
54088033,Q29988852,54088033,Angel_Gomes,Angel Gomes,SOCCER PLAYER,66.30049121830743,M,agomes_47,True,25,13,"Edmonton, London",51.6154,-0.0708,2140991.0,United Kingdom,2000-08-31,2000.0,,,,,,,,United Kingdom,,False,2.781095127802581,20.0,67296.0,3.789354175754105,42.92111092931346
8033212,Q529013,8033212,James_McCarthy_(footballer),James McCarthy,SOCCER PLAYER,0.0,M,jmccarthy_16,True,39,13,Glasgow,55.860916,-4.251433,68736.0,United Kingdom,1990-11-12,1990.0,,,,,,,,United Kingdom,,True,2.3028474041763696,30.0,11276.0,5.0489784087891305,42.87412584747688
6392404,Q567642,6392404,Robert_Snodgrass,Robert Snodgrass,SOCCER PLAYER,759.8748370621972,M,robsnodgrass7,True,30,13,Glasgow,55.860916,-4.251433,68736.0,United Kingdom,1987-09-07,1987.0,,,,,,,,United Kingdom,,False,2.1225108911113733,33.0,12961.0,4.553754468696353,42.87024036941991
33663691,Q7800063,33663691,Tiago_Ilori,Tiago Ilori,SOCCER PLAYER,198.6567898336708,M,,True,30,13,Hampstead,51.5541,-0.1744,94033.0,United Kingdom,1993-02-26,1993.0,,,,,,,,United Kingdom,,False,3.5383650834168185,27.0,9308.0,3.8004403250549648,42.81358918908846
6927345,Q470751,6927345,Chris_Gunter,Chris Gunter,SOCCER PLAYER,2552.981628261571,M,,True,33,13,"Newport, Wales",51.58333333,-3.0,338052.0,United Kingdom,1989-07-21,1989.0,,,,,,,,United Kingdom,,True,2.521105875675555,31.0,9682.0,4.430704252517604,42.80935903366289
1096238,Q718817,1096238,Maurice_Malpas,Maurice Malpas,SOCCER PLAYER,4.0791630719032375,M,,True,18,13,Dunfermline,56.07192,-3.4393,190470.0,United Kingdom,1962-08-03,1962.0,,,,,,,,United Kingdom,,False,1.5984861469934155,58.0,1369.0,3.523562089087528,42.75046853578692
1216336,Q520532,1216336,Gary_Ablett_(English_footballer),Gary Ablett,SOCCER PLAYER,17.181432464225622,M,,False,19,13,Liverpool,53.4,-2.98333333,18081.0,United Kingdom,1965-11-19,1965.0,Tarleton,53.678,-2.841,2397034.0,United Kingdom,2012-01-01,2012.0,United Kingdom,,False,1.4537994595932544,55.0,2430.0,3.860603503398907,42.71956466759266
1965348,Q927006,1965348,Kevin_Campbell_(footballer),Kevin Campbell,SOCCER PLAYER,58.49263770006701,M,,True,17,13,Lambeth,51.4903,-0.1193,298747.0,United Kingdom,1970-02-04,1970.0,,,,,,,,United Kingdom,,False,1.446638249186417,50.0,5714.0,3.6229109528279313,42.70096404296008
24165342,Q350976,24165342,Ciaran_Clark,Ciaran Clark,SOCCER PLAYER,0.0,M,C___Clark,True,36,13,"Harrow, London",51.5836,-0.3464,452233.0,United Kingdom,1989-09-26,1989.0,,,,,,,,United Kingdom,,True,2.6006286331739474,31.0,7606.0,4.6769487395260905,42.66243331535706
1305596,Q319164,1305596,Justin_Hoyte,Justin Hoyte,SOCCER PLAYER,2857.551299783111,M,justinhoyte84,True,27,13,Leytonstone,51.569,0.01,240225.0,United Kingdom,1984-11-20,1984.0,,,,,,,,United Kingdom,,False,2.578513259680141,36.0,5666.0,4.0665118684844375,42.62730590131205
21149782,Q3603066,21149782,Aaron_Cresswell,Aaron Cresswell,SOCCER PLAYER,60.82856199492141,M,Aaron_Cresswell,True,30,13,Liverpool,53.4,-2.98333333,18081.0,United Kingdom,1989-12-15,1989.0,,,,,,,,United Kingdom,,True,2.6191817680684943,31.0,9492.0,4.305754872162332,42.5478852483749
3310667,Q370527,3310667,Joe_Ledley,Joe Ledley,SOCCER PLAYER,72.3781354424126,M,,True,36,13,Cardiff,51.48333333,-3.18333333,5882.0,United Kingdom,1987-01-23,1987.0,,,,,,,,United Kingdom,,True,2.1048783239969584,33.0,8701.0,4.955433970452768,42.535468300855776
1083662,Q197698,1083662,Craig_Levein,Craig Levein,SOCCER PLAYER,61.43315218679882,M,CraigWLevein,True,21,13,Dunfermline,56.07192,-3.4393,190470.0,United Kingdom,1964-10-22,1964.0,,,,,,,,United Kingdom,,False,1.5401966191297745,56.0,1492.0,4.036339196262356,42.52460929607658
4512843,Q714689,4512843,Scott_Booth,Scott Booth,SOCCER PLAYER,27.435708353930288,M,,True,18,13,Aberdeen,57.15,-2.11,1627.0,United Kingdom,1971-12-16,1971.0,,,,,,,,United Kingdom,,False,2.0393979615768925,49.0,2542.0,3.3721770293705977,42.51092530742597
9527715,Q1440381,9527715,Steven_Tweed,Steven Tweed,SOCCER PLAYER,35.25184031506927,M,,True,21,13,Edinburgh,55.953,-3.189,9602.0,United Kingdom,1972-08-08,1972.0,,,,,,,,United Kingdom,,False,3.475322472859642,48.0,627.0,2.88908689271712,42.48453393205942
30579555,Q6144020,30579555,James_Tarkowski,James Tarkowski,SOCCER PLAYER,16.272604386057978,M,Tarky19,True,23,13,Manchester,53.47944444,-2.24527778,20206.0,United Kingdom,1992-11-19,1992.0,,,,,,,,United Kingdom,,True,2.810952108501493,28.0,17580.0,3.5779659627116964,42.45610369869304
2627306,Q966909,2627306,Kevin_Richardson_(footballer),Kevin Richardson,SOCCER PLAYER,15.074745544710504,M,,True,16,13,Newcastle upon Tyne,55.0077,-1.6578,70348.0,United Kingdom,1962-12-04,1962.0,,,,,,,,United Kingdom,,False,1.4226391050095455,58.0,1904.0,3.4963723155045843,42.42573557801117
8246327,Q930371,8246327,Sam_Vokes,Sam Vokes,SOCCER PLAYER,1050.869486815726,M,,True,34,13,Southampton,50.9,-1.4,7920751.0,United Kingdom,1989-10-21,1989.0,,,,,,,,United Kingdom,,True,2.341884274254378,31.0,9571.0,4.725072650869982,42.40382579172725
1860137,Q1341518,1860137,Ugo_Ehiogu,Ugo Ehiogu,SOCCER PLAYER,882.7103096871672,M,,False,19,13,London Borough of Hackney,51.55,-0.05833333,93937.0,United Kingdom,1972-11-03,1972.0,London,51.50722222,-0.1275,17867.0,United Kingdom,2017-04-21,2017.0,United Kingdom,,False,1.6020661682217596,48.0,4515.0,3.7813026848603393,42.375817050393344
23917449,Q26192,23917449,Steven_Caulker,Steven Caulker,SOCCER PLAYER,1741.0392112316424,M,,True,28,13,Feltham,51.4496,-0.4089,93997.0,United Kingdom,1991-12-29,1991.0,,,,,,,,United Kingdom,,False,2.4465617632962524,29.0,15185.0,4.195163762853429,42.35811811505
1585914,Q461705,1585914,Jackie_McNamara,Jackie McNamara,SOCCER PLAYER,14.728804405327187,M,,True,23,13,Glasgow,55.860916,-4.251433,68736.0,United Kingdom,1973-10-24,1973.0,,,,,,,,United Kingdom,,False,1.4893008150708444,47.0,4519.0,4.277860253584794,42.31001796498207
